time,distance,velocity,raw_velocity
0.377,0.361,2.349081,2.258789
0.378,0.363,2.354682,2.256927
0.379,0.366,2.36028,2.255005
0.38,0.368,2.365874,2.253174
0.381,0.37,2.371464,2.251465
0.382,0.372,2.377051,2.249664
0.383,0.375,2.382634,2.248077
0.384,0.377,2.388213,2.246399
0.385,0.379,2.393788,2.244781
0.386,0.381,2.39936,2.243347
0.387,0.384,2.404928,2.241821
0.388,0.386,2.410492,2.240417
0.389,0.388,2.416052,2.239014
0.39,0.39,2.421608,2.237701
0.391,0.393,2.427161,2.23642
0.392,0.395,2.432709,2.235199
0.393,0.397,2.438254,2.23407
0.394,0.399,2.443795,2.232849
0.395,0.402,2.449332,2.231873
0.396,0.404,2.454865,2.23114
0.397,0.406,2.460394,2.230865
0.398,0.408,2.46592,2.230835
0.399,0.41,2.471442,2.231262
0.4,0.413,2.476959,2.232056
0.401,0.415,2.482474,2.233215
0.402,0.417,2.487984,2.234711
0.403,0.419,2.493491,2.236603
0.404,0.422,2.498995,2.238861
0.405,0.424,2.504494,2.241486
0.406,0.426,2.50999,2.244507
0.407,0.428,2.515483,2.247894
0.408,0.431,2.520972,2.251617
0.409,0.433,2.526457,2.255737
0.41,0.435,2.531939,2.260254
0.411,0.437,2.537418,2.265076
0.412,0.44,2.542893,2.270325
0.413,0.442,2.548365,2.275909
0.414,0.444,2.553834,2.281891
0.415,0.446,2.559299,2.288208
0.416,0.449,2.564761,2.294952
0.417,0.451,2.57022,2.302002
0.418,0.453,2.575676,2.309509
0.419,0.456,2.581128,2.317322
0.42,0.458,2.586578,2.3255
0.421,0.46,2.592024,2.334137
0.422,0.463,2.597468,2.342987
0.423,0.465,2.6029080000000002,2.352325
0.424,0.467,2.608345,2.362
0.425,0.47,2.613779,2.37207
0.426,0.472,2.619211,2.382507
0.427,0.474,2.624639,2.39328
0.428,0.477,2.630064,2.404449
0.429,0.479,2.635487,2.416016
0.43,0.482,2.640906,2.427917
0.431,0.484,2.646322,2.440155
0.432,0.486,2.651736,2.45282
0.433,0.489,2.657146,2.46582
0.434,0.491,2.662554,2.479279
0.435,0.494,2.667958,2.493011
0.436,0.496,2.67336,2.507111
0.437,0.499,2.678758,2.521667
0.438,0.501,2.684153,2.536499
0.439,0.504,2.689545,2.551788
0.44,0.506,2.694935,2.567383
0.441,0.509,2.70032,2.583374
0.442,0.512,2.705703,2.599731
0.443,0.514,2.711082,2.616516
0.444,0.517,2.716459,2.633545
0.445,0.52,2.721831,2.651001
0.446,0.522,2.7272,2.668579
0.447,0.525,2.732566,2.686218
0.448,0.528,2.737928,2.704041
0.449,0.53,2.743287,2.721863
0.45,0.533,2.748641,2.739807
0.451,0.536,2.753992,2.757996
0.452,0.538,2.759339,2.776062
0.453,0.541,2.764682,2.794312
0.454,0.544,2.770021,2.812683
0.455,0.547,2.775356,2.831055
0.456,0.55,2.780686,2.84967
0.457,0.552,2.786012,2.868408
0.458,0.555,2.791333,2.887146
0.459,0.558,2.79665,2.905884
0.46,0.561,2.801963,2.924866
0.461,0.564,2.80727,2.94397
0.462,0.567,2.812573,2.963135
0.463,0.57,2.81787,2.9823
0.464,0.573,2.823163,3.001648
0.465,0.576,2.82845,3.021057
0.466,0.579,2.833732,3.040649
0.467,0.582,2.839009,3.060242
0.468,0.585,2.84428,3.080017
0.469,0.588,2.849545,3.099792
0.47,0.591,2.854804,3.119751
0.471,0.594,2.860057,3.139771
0.472,0.598,2.865305,3.159912
0.473,0.601,2.870546,3.180115
0.474,0.604,2.875781,3.200439
0.475,0.607,2.881009,3.220886
0.476,0.61,2.886231,3.241394
0.477,0.614,2.891447,3.261963
0.478,0.617,2.896655,3.282715
0.479,0.62,2.901857,3.303528
0.48,0.623,2.907052,3.324463
0.481,0.627,2.912239,3.345459
0.482,0.63,2.91742,3.366516
0.483,0.633,2.922593,3.387756
0.484,0.637,2.927758,3.409058
0.485,0.64,2.932916,3.430542
0.486,0.644,2.938066,3.451904
0.487,0.647,2.943209,3.473511
0.488,0.651,2.948344,3.4953
0.489,0.654,2.95347,3.517029
0.49,0.658,2.958589,3.53894
0.491,0.661,2.963699,3.560974
0.492,0.665,2.968801,3.582947
0.493,0.668,2.973894,3.605225
0.494,0.672,2.978979,3.627502
0.495,0.676,2.984056,3.64978
0.496,0.679,2.989123,3.671387
0.497,0.683,2.994182,3.692566
0.498,0.687,2.999232,3.71283
0.499,0.69,3.004273,3.732605
0.5,0.694,3.009305,3.751648
0.501,0.698,3.014328,3.77002
0.502,0.701,3.019341,3.787781
0.503,0.705,3.024345,3.804749
0.504,0.709,3.02934,3.821106
0.505,0.713,3.034326,3.836853
0.506,0.717,3.039302,3.851929
0.507,0.721,3.044268,3.866211
0.508,0.724,3.049225,3.879944
0.509,0.728,3.054172,3.892944
0.51,0.732,3.059108,3.905334
0.511,0.736,3.064036,3.917114
0.512,0.74,3.068953,3.928101
0.513,0.744,3.073861,3.938416
0.514,0.748,3.078758,3.948181
0.515,0.752,3.083645,3.957153
0.516,0.756,3.088523,3.965515
0.517,0.76,3.09339,3.973206
0.518,0.764,3.098247,3.980225
0.519,0.768,3.103093,3.986633
0.52,0.772,3.10793,3.99231
0.521,0.776,3.112756,3.997253
0.522,0.78,3.117572,4.001709
0.523,0.784,3.122377,4.005371
0.524,0.788,3.127172,4.008301
0.525,0.792,3.131957,4.010803
0.526,0.796,3.136731,4.012451
0.527,0.8,3.141495,4.013306
0.528,0.804,3.146248,4.013794
0.529,0.808,3.150991,4.013367
0.53,0.812,3.155724,4.012512
0.531,0.816,3.160445,4.010864
0.532,0.82,3.165157,4.008362
0.533,0.824,3.169858,4.005554
0.534,0.828,3.174549,4.001831
0.535,0.832,3.179229,3.997437
0.536,0.836,3.183899,3.992554
0.537,0.84,3.188559,3.986816
0.538,0.844,3.193208,3.980469
0.539,0.848,3.197847,3.973572
0.54,0.852,3.202476,3.96582
0.541,0.856,3.207094,3.957458
0.542,0.86,3.211702,3.948547
0.543,0.864,3.2163,3.938782
0.544,0.868,3.220888,3.928528
0.545,0.872,3.225466,3.917603
0.546,0.875,3.230034,3.906677
0.547,0.879,3.234591,3.895813
0.548,0.883,3.239139,3.885071
0.549,0.887,3.243677,3.874329
0.55,0.891,3.248205,3.86377
0.551,0.895,3.252724,3.853271
0.552,0.899,3.257233,3.842773
0.553,0.903,3.261732,3.832275
0.554,0.906,3.266222,3.822083
0.555,0.91,3.270703,3.811707
0.556,0.914,3.275174,3.801636
0.557,0.918,3.279636,3.791565
0.558,0.922,3.284089,3.781555
0.559,0.925,3.288533,3.771545
0.56,0.929,3.292968,3.76178
0.561,0.933,3.297394,3.751953
0.562,0.937,3.301812,3.74231
0.563,0.94,3.306221,3.732727
0.564,0.944,3.310621,3.723083
0.565,0.948,3.315013,3.713684
0.566,0.952,3.319397,3.704163
0.567,0.955,3.323772,3.695007
0.568,0.959,3.32814,3.685669
0.569,0.963,3.3325,3.676575
0.57,0.966,3.336851,3.667542
0.571,0.97,3.341196,3.658447
0.572,0.974,3.345532,3.649475
0.573,0.977,3.349861,3.640625
0.574,0.981,3.354183,3.631958
0.575,0.985,3.358498,3.62323
0.576,0.988,3.362805,3.614563
0.577,0.992,3.367106,3.606018
0.578,0.995,3.3714,3.597534
0.579,0.999,3.375687,3.589233
0.58,1.003,3.379968,3.580811
0.581,1.006,3.384243,3.572571
0.582,1.01,3.388511,3.564514
0.583,1.013,3.392773,3.556396
0.584,1.017,3.397028,3.548279
0.585,1.02,3.401279,3.540527
0.586,1.024,3.405523,3.532593
0.587,1.028,3.409762,3.52478
0.588,1.031,3.413995,3.516968
0.589,1.035,3.418223,3.509521
0.59,1.038,3.422446,3.501953
0.591,1.042,3.426663,3.494507
0.592,1.045,3.430876,3.487061
0.593,1.049,3.435084,3.479736
0.594,1.052,3.439287,3.472534
0.595,1.056,3.443485,3.465332
0.596,1.059,3.447679,3.458252
0.597,1.062,3.451869,3.451538
0.598,1.066,3.456054,3.44458
0.599,1.069,3.460236,3.437866
0.6,1.073,3.464413,3.431274
0.601,1.076,3.468586,3.425049
0.602,1.08,3.472756,3.418579
0.603,1.083,3.476922,3.412476
0.604,1.086,3.481085,3.40625
0.605,1.09,3.485243,3.400269
0.606,1.093,3.489399,3.394531
0.607,1.097,3.493551,3.388794
0.608,1.1,3.4977,3.383301
0.609,1.103,3.501847,3.377808
0.61,1.107,3.50599,3.372192
0.611,1.11,3.51013,3.367188
0.612,1.114,3.514267,3.362061
0.613,1.117,3.518402,3.356934
0.614,1.12,3.522534,3.352295
0.615,1.124,3.526664,3.34729
0.616,1.127,3.530791,3.342773
0.617,1.13,3.534916,3.338257
0.618,1.134,3.539039,3.33374
0.619,1.137,3.543159,3.32959
0.62,1.14,3.547277,3.325439
0.621,1.144,3.551394,3.321411
0.622,1.147,3.555508,3.317383
0.623,1.15,3.55962,3.313721
0.624,1.154,3.563731,3.309937
0.625,1.157,3.56784,3.306519
0.626,1.16,3.571947,3.302979
0.627,1.163,3.576052,3.299683
0.628,1.167,3.580156,3.296631
0.629,1.17,3.584259,3.293335
0.63,1.173,3.58836,3.290527
0.631,1.177,3.592459,3.28772
0.632,1.18,3.596557,3.28479
0.633,1.183,3.600654,3.282349
0.634,1.187,3.60475,3.279907
0.635,1.19,3.608845,3.277466
0.636,1.193,3.612938,3.275391
0.637,1.196,3.61703,3.273193
0.638,1.2,3.621121,3.271118
0.639,1.203,3.625212,3.269287
0.64,1.206,3.629301,3.2677
0.641,1.209,3.633389,3.265991
0.642,1.213,3.637477,3.264404
0.643,1.216,3.641564,3.263184
0.644,1.219,3.64565,3.261719
0.645,1.223,3.649735,3.260864
0.646,1.226,3.653819,3.259888
0.647,1.229,3.657903,3.260132
0.648,1.232,3.661986,3.26062
0.649,1.236,3.666068,3.261475
0.65,1.239,3.67015,3.263306
0.651,1.242,3.674231,3.265259
0.652,1.245,3.678312,3.268066
0.653,1.249,3.682392,3.271118
0.654,1.252,3.686471,3.275024
0.655,1.255,3.690551,3.279175
0.656,1.258,3.694629,3.28418
0.657,1.262,3.698708,3.289551
0.658,1.265,3.702785,3.295532
0.659,1.268,3.706863,3.302002
0.66,1.272,3.71094,3.30896
0.661,1.275,3.715016,3.316528
0.662,1.278,3.719092,3.324951
0.663,1.282,3.723168,3.333374
0.664,1.285,3.727243,3.342651
0.665,1.288,3.731318,3.352417
0.666,1.292,3.735393,3.362793
0.667,1.295,3.739467,3.373657
0.668,1.298,3.743541,3.384888
0.669,1.302,3.747614,3.396973
0.67,1.305,3.751687,3.409424
0.671,1.309,3.75576,3.422485
0.672,1.312,3.759832,3.436279
0.673,1.315,3.763903,3.450317
0.674,1.319,3.767974,3.464844
0.675,1.322,3.772044,3.480225
0.676,1.326,3.776114,3.49585
0.677,1.329,3.780183,3.512329
0.678,1.333,3.784252,3.529175
0.679,1.336,3.78832,3.546631
0.68,1.34,3.792387,3.564453
0.681,1.343,3.796453,3.583008
0.682,1.347,3.800518,3.601929
0.683,1.351,3.804583,3.621826
0.684,1.354,3.808646,3.641724
0.685,1.358,3.812708,3.662476
0.686,1.362,3.816769,3.683838
0.687,1.365,3.820829,3.705444
0.688,1.369,3.824888,3.727783
0.689,1.373,3.828945,3.750854
0.69,1.376,3.833001,3.774048
0.691,1.38,3.837055,3.798096
0.692,1.384,3.841108,3.822632
0.693,1.388,3.845159,3.847656
0.694,1.392,3.849208,3.873291
0.695,1.396,3.853255,3.899292
0.696,1.399,3.8573,3.924438
0.697,1.403,3.861343,3.949341
0.698,1.407,3.865384,3.973145
0.699,1.411,3.869422,3.995972
0.7,1.415,3.873457,4.018311
0.701,1.419,3.87749,4.040039
0.702,1.423,3.88152,4.060791
0.703,1.427,3.885547,4.080688
0.704,1.431,3.889571,4.100098
0.705,1.436,3.893592,4.118408
0.706,1.44,3.897609,4.135986
0.707,1.444,3.901623,4.153198
0.708,1.448,3.905634,4.169312
0.709,1.452,3.90964,4.184692
0.71,1.456,3.913642,4.199219
0.711,1.461,3.917641,4.213135
0.712,1.465,3.921635,4.226196
0.713,1.469,3.925625,4.238525
0.714,1.473,3.92961,4.250244
0.715,1.477,3.93359,4.260986
0.716,1.482,3.937566,4.270874
0.717,1.486,3.941536,4.280151
0.718,1.49,3.945502,4.288696
0.719,1.495,3.949462,4.296387
0.72,1.499,3.953417,4.303223
0.721,1.503,3.957366,4.30957
0.722,1.507,3.961309,4.314941
0.723,1.512,3.965247,4.31958
0.724,1.516,3.969179,4.323486
0.725,1.52,3.973105,4.32666
0.726,1.525,3.977025,4.328857
0.727,1.529,3.980938,4.330444
0.728,1.533,3.984845,4.331299
0.729,1.538,3.988745,4.331421
0.73,1.542,3.99264,4.330566
0.731,1.546,3.996527,4.329102
0.732,1.551,4.000408,4.326782
0.733,1.555,4.004282,4.323853
0.734,1.559,4.008148,4.319946
0.735,1.564,4.012008,4.315552
0.736,1.568,4.015861,4.310059
0.737,1.572,4.019707,4.303955
0.738,1.577,4.023546,4.297241
0.739,1.581,4.027378,4.289307
0.74,1.585,4.031202,4.281128
0.741,1.589,4.035019,4.271973
0.742,1.594,4.038829,4.261963
0.743,1.598,4.042632,4.251099
0.744,1.602,4.046428,4.239868
0.745,1.607,4.050217,4.227783
0.746,1.611,4.053998,4.216064
0.747,1.615,4.057772,4.205444
0.748,1.619,4.06154,4.195435
0.749,1.623,4.0653,4.185547
0.75,1.628,4.069053,4.177124
0.751,1.632,4.072799,4.169067
0.752,1.636,4.076539,4.161621
0.753,1.64,4.080272,4.155029
0.754,1.644,4.083998,4.149048
0.755,1.648,4.087718,4.143799
0.756,1.652,4.091431,4.139282
0.757,1.657,4.095138,4.135742
0.758,1.661,4.098839,4.132446
0.759,1.665,4.102534,4.129883
0.76,1.669,4.106223,4.128296
0.761,1.673,4.109906,4.127197
0.762,1.677,4.113583,4.126831
0.763,1.681,4.117255,4.127319
0.764,1.686,4.120922,4.128418
0.765,1.69,4.124583,4.130371
0.766,1.694,4.128239,4.132446
0.767,1.698,4.13189,4.135986
0.768,1.702,4.135537,4.139648
0.769,1.706,4.139179,4.144409
0.77,1.71,4.142816,4.149658
0.771,1.714,4.14645,4.15564
0.772,1.719,4.150078,4.162354
0.773,1.723,4.153703,4.169678
0.774,1.727,4.157324,4.178101
0.775,1.731,4.160942,4.186646
0.776,1.735,4.164556,4.196045
0.777,1.74,4.168166,4.206421
0.778,1.744,4.171773,4.217285
0.779,1.748,4.175377,4.228882
0.78,1.752,4.178978,4.241333
0.781,1.756,4.182576,4.254272
0.782,1.761,4.186172,4.267944
0.783,1.765,4.189764,4.282349
0.784,1.769,4.193355,4.297607
0.785,1.774,4.196943,4.313354
0.786,1.778,4.200529,4.329834
0.787,1.782,4.204112,4.347046
0.788,1.787,4.207694,4.365112
0.789,1.791,4.211273,4.383789
0.79,1.795,4.214851,4.402954
0.791,1.8,4.218427,4.423096
0.792,1.804,4.222001,4.443726
0.793,1.809,4.225574,4.465332
0.794,1.813,4.229144,4.487305
0.795,1.818,4.232714,4.51001
0.796,1.822,4.236281,4.53186
0.797,1.827,4.239847,4.553467
0.798,1.831,4.243412,4.573853
0.799,1.836,4.246975,4.593262
0.8,1.84,4.250536,4.612305
0.801,1.845,4.254096,4.630493
0.802,1.85,4.257655,4.647949
0.803,1.854,4.261211,4.664063
0.804,1.859,4.264766,4.679932
0.805,1.863,4.26832,4.694824
0.806,1.868,4.271871,4.708984
0.807,1.873,4.275421,4.722656
0.808,1.878,4.278969,4.734863
0.809,1.882,4.282515,4.746582
0.81,1.887,4.286058,4.75769
0.811,1.892,4.2896,4.7677
0.812,1.897,4.29314,4.777466
0.813,1.901,4.296677,4.785889
0.814,1.906,4.300212,4.793579
0.815,1.911,4.303744,4.800659
0.816,1.916,4.307274,4.806885
0.817,1.921,4.310801,4.812134
0.818,1.925,4.314325,4.817139
0.819,1.93,4.317846,4.820801
0.82,1.935,4.321365,4.82373
0.821,1.94,4.32488,4.826172
0.822,1.945,4.328392,4.827515
0.823,1.95,4.331901,4.828491
0.824,1.954,4.335406,4.828003
0.825,1.959,4.338907,4.827271
0.826,1.964,4.342405,4.825562
0.827,1.969,4.345899,4.822998
0.828,1.974,4.34939,4.819946
0.829,1.978,4.352876,4.815674
0.83,1.983,4.356358,4.810913
0.831,1.988,4.359836,4.805298
0.832,1.993,4.363309,4.798584
0.833,1.998,4.366778,4.791626
0.834,2.002,4.370243,4.783569
0.835,2.007,4.373703,4.774658
0.836,2.012,4.377159,4.765015
0.837,2.017,4.38061,4.754883
0.838,2.022,4.384056,4.743408
0.839,2.026,4.387496,4.731567
0.84,2.031,4.390933,4.718628
0.841,2.036,4.394364,4.7052
0.842,2.04,4.39779,4.690918
0.843,2.045,4.401212,4.675659
0.844,2.05,4.404628,4.659668
0.845,2.055,4.408039,4.643311
0.846,2.059,4.411445,4.626953
0.847,2.064,4.414846,4.612061
0.848,2.068,4.418242,4.597412
0.849,2.073,4.421633,4.58374
0.85,2.078,4.425018,4.570801
0.851,2.082,4.428399,4.55835
0.852,2.087,4.431775,4.546631
0.853,2.091,4.435146,4.535889
0.854,2.096,4.438511,4.525635
0.855,2.1,4.441873,4.516602
0.856,2.105,4.445229,4.507813
0.857,2.109,4.448581,4.499756
0.858,2.114,4.451928,4.49292
0.859,2.118,4.45527,4.486328
0.86,2.123,4.458608,4.480713
0.861,2.127,4.461942,4.475342
0.862,2.132,4.465271,4.471436
0.863,2.136,4.468596,4.468018
0.864,2.141,4.471918,4.465332
0.865,2.145,4.475235,4.463379
0.866,2.15,4.478548,4.461914
0.867,2.154,4.481858,4.461182
0.868,2.159,4.485164,4.46167
0.869,2.163,4.488466,4.462646
0.87,2.167,4.491765,4.464355
0.871,2.172,4.495061,4.466553
0.872,2.176,4.498353,4.469971
0.873,2.181,4.501643,4.473389
0.874,2.185,4.50493,4.478516
0.875,2.19,4.508214,4.483643
0.876,2.194,4.511495,4.489746
0.877,2.199,4.514773,4.496826
0.878,2.203,4.51805,4.503906
0.879,2.208,4.521323,4.512451
0.88,2.212,4.524595,4.521484
0.881,2.217,4.527864,4.531494
0.882,2.221,4.531132,4.541748
0.883,2.226,4.534397,4.553223
0.884,2.23,4.537661,4.564697
0.885,2.235,4.540923,4.578125
0.886,2.24,4.544184,4.591064
0.887,2.244,4.547443,4.605469
0.888,2.249,4.550701,4.620361
0.889,2.253,4.553957,4.63623
0.89,2.258,4.557212,4.6521
0.891,2.263,4.560466,4.669922
0.892,2.267,4.563719,4.687256
0.893,2.272,4.566971,4.706055
0.894,2.277,4.570222,4.725586
0.895,2.282,4.573472,4.745361
0.896,2.286,4.576722,4.764404
0.897,2.291,4.57997,4.783203
0.898,2.296,4.583218,4.800293
0.899,2.301,4.586464,4.817871
0.9,2.305,4.589711,4.833252
0.901,2.31,4.592957,4.849121
0.902,2.315,4.596201,4.863281
0.903,2.32,4.599445,4.876709
0.904,2.325,4.602689,4.889404
0.905,2.33,4.605931,4.901611
0.906,2.335,4.609173,4.912598
0.907,2.34,4.612415,4.92334
0.908,2.344,4.615655,4.932861
0.909,2.349,4.618895,4.941162
0.91,2.354,4.622134,4.949463
0.911,2.359,4.625372,4.956299
0.912,2.364,4.628609,4.962891
0.913,2.369,4.631845,4.968506
0.914,2.374,4.635081,4.9729
0.915,2.379,4.638315,4.976807
0.916,2.384,4.641548,4.980225
0.917,2.389,4.64478,4.982178
0.918,2.394,4.648011,4.983643
0.919,2.399,4.65124,4.984375
0.92,2.404,4.654468,4.984131
0.921,2.409,4.657695,4.983154
0.922,2.414,4.66092,4.981445
0.923,2.419,4.664144,4.979004
0.924,2.424,4.667367,4.975342
0.925,2.429,4.670587,4.970947
0.926,2.434,4.673806,4.966064
0.927,2.439,4.677023,4.960449
0.928,2.444,4.680238,4.953857
0.929,2.449,4.683451,4.946289
0.93,2.454,4.686662,4.937744
0.931,2.459,4.689872,4.928955
0.932,2.464,4.693079,4.918945
0.933,2.469,4.696283,4.908447
0.934,2.473,4.699486,4.896729
0.935,2.478,4.702686,4.884277
0.936,2.483,4.705884,4.871582
0.937,2.488,4.70908,4.857422
0.938,2.493,4.712273,4.842773
0.939,2.498,4.715464,4.826904
0.94,2.503,4.718651,4.810791
0.941,2.507,4.721837,4.793213
0.942,2.512,4.725019,4.775879
0.943,2.517,4.728199,4.756592
0.944,2.522,4.731377,4.737305
0.945,2.527,4.734551,4.717041
0.946,2.531,4.737723,4.697266
0.947,2.536,4.740891,4.678955
0.948,2.541,4.744058,4.661133
0.949,2.545,4.747221,4.644043
0.95,2.55,4.750381,4.62793
0.951,2.555,4.753539,4.612793
0.952,2.559,4.756694,4.598633
0.953,2.564,4.759846,4.584961
0.954,2.568,4.762995,4.57251
0.955,2.573,4.766141,4.560547
0.956,2.577,4.769285,4.550049
0.957,2.582,4.772427,4.540283
0.958,2.587,4.775565,4.531006
0.959,2.591,4.778701,4.522705
0.96,2.596,4.781834,4.515137
0.961,2.6,4.784965,4.508789
0.962,2.605,4.788094,4.503418
0.963,2.609,4.79122,4.498779
0.964,2.614,4.794343,4.494873
0.965,2.618,4.797465,4.491699
0.966,2.623,4.800584,4.489502
0.967,2.627,4.803701,4.488281
0.968,2.632,4.806816,4.488281
0.969,2.636,4.809929,4.48877
0.97,2.641,4.81304,4.48999
0.971,2.645,4.81615,4.492188
0.972,2.65,4.819258,4.495361
0.973,2.654,4.822363,4.499512
0.974,2.659,4.825468,4.503906
0.975,2.663,4.828571,4.51001
0.976,2.668,4.831673,4.516846
0.977,2.672,4.834773,4.52417
0.978,2.677,4.837872,4.532227
0.979,2.681,4.840971,4.541748
0.98,2.686,4.844068,4.551758
0.981,2.69,4.847164,4.562744
0.982,2.695,4.850259,4.574707
0.983,2.699,4.853354,4.587402
0.984,2.704,4.856447,4.60083
0.985,2.709,4.85954,4.615479
0.986,2.713,4.862634,4.630859
0.987,2.718,4.865726,4.647217
0.988,2.722,4.868818,4.663818
0.989,2.727,4.871911,4.681885
0.99,2.732,4.875002,4.700928
0.991,2.736,4.878094,4.720459
0.992,2.741,4.881186,4.741211
0.993,2.746,4.884278,4.762695
0.994,2.751,4.88737,4.784668
0.995,2.756,4.890462,4.808105
0.996,2.76,4.893555,4.830322
0.997,2.765,4.896648,4.852783
0.998,2.77,4.899742,4.875
0.999,2.775,4.902836,4.896484
1,2.78,4.905931,4.917236
1.001,2.785,4.909025,4.938477
1.002,2.79,4.912121,4.958252
1.003,2.795,4.915217,4.977783
1.004,2.8,4.918314,4.997803
1.005,2.805,4.921412,5.016357
1.006,2.81,4.92451,5.034912
1.007,2.815,4.927609,5.053467
1.008,2.82,4.930709,5.070801
1.009,2.825,4.933809,5.088135
1.01,2.83,4.93691,5.105225
1.011,2.835,4.940012,5.121094
1.012,2.84,4.943115,5.137451
1.013,2.845,4.946218,5.152832
1.014,2.85,4.9493220000000004,5.168213
1.015,2.856,4.952427,5.183105
1.016,2.861,4.955532,5.197021
1.017,2.866,4.958638,5.210938
1.018,2.871,4.961745,5.224609
1.019,2.876,4.964852,5.237793
1.02,2.882,4.96796,5.250244
1.021,2.887,4.971068,5.262451
1.022,2.892,4.974177,5.274414
1.023,2.897,4.977286,5.285156
1.024,2.903,4.980396,5.296875
1.025,2.908,4.983506,5.307129
1.026,2.913,4.986616,5.316895
1.027,2.919,4.989726,5.326904
1.028,2.924,4.992837,5.336182
1.029,2.929,4.995948,5.344727
1.03,2.935,4.999059,5.353271
1.031,2.94,5.00217,5.361328
1.032,2.945,5.00528,5.368652
1.033,2.951,5.008391,5.376221
1.034,2.956,5.011502,5.382568
1.035,2.961,5.014612,5.388916
1.036,2.967,5.017722,5.394775
1.037,2.972,5.020832,5.400391
1.038,2.978,5.023941,5.405273
1.039,2.983,5.02705,5.409912
1.04,2.988,5.030158,5.413818
1.041,2.994,5.033266,5.418213
1.042,2.999,5.036373,5.420654
1.043,3.005,5.039479,5.424316
1.044,3.01,5.042584,5.426514
1.045,3.016,5.045689,5.428955
1.046,3.021,5.048792,5.430176
1.047,3.026,5.051895,5.432861
1.048,3.032,5.054997,5.434082
1.049,3.037,5.058097,5.436035
1.05,3.043,5.061196,5.437744
1.051,3.048,5.064295,5.438965
1.052,3.054,5.067391,5.440674
1.053,3.059,5.070487,5.441406
1.054,3.064,5.073581,5.443115
1.055,3.07,5.076674,5.443848
1.056,3.075,5.079765,5.445068
1.057,3.081,5.082854,5.446289
1.058,3.086,5.085942,5.447266
1.059,3.092,5.089029,5.44751
1.06,3.097,5.092113,5.448242
1.061,3.103,5.095196,5.448975
1.062,3.108,5.098278,5.449219
1.063,3.113,5.101357,5.449707
1.064,3.119,5.104434,5.450439
1.065,3.124,5.10751,5.449951
1.066,3.13,5.110583,5.449951
1.067,3.135,5.113655,5.450195
1.068,3.141,5.116724,5.450439
1.069,3.146,5.119792,5.449707
1.07,3.152,5.122856,5.449707
1.071,3.157,5.125919,5.449219
1.072,3.162,5.12898,5.448975
1.073,3.168,5.132038,5.448242
1.074,3.173,5.135094,5.44751
1.075,3.179,5.138148,5.446777
1.076,3.184,5.141199,5.446045
1.077,3.19,5.144248,5.444824
1.078,3.195,5.147294,5.443848
1.079,3.201,5.150337,5.442871
1.08,3.206,5.153378,5.44165
1.081,3.212,5.156417,5.440186
1.082,3.217,5.159452,5.438721
1.083,3.222,5.162485,5.437256
1.084,3.228,5.165515,5.435791
1.085,3.233,5.168543,5.434082
1.086,3.239,5.171567,5.432129
1.087,3.244,5.174589,5.430176
1.088,3.25,5.177608,5.428223
1.089,3.255,5.180623,5.426514
1.09,3.26,5.183636,5.423828
1.091,3.266,5.186646,5.421875
1.092,3.271,5.189652,5.419434
1.093,3.277,5.192655,5.416748
1.094,3.282,5.195655,5.414551
1.095,3.288,5.198652,5.411865
1.096,3.293,5.201645,5.408936
1.097,3.298,5.204636,5.406006
1.098,3.304,5.207623,5.403076
1.099,3.309,5.210606,5.400146
1.1,3.315,5.213586,5.396729
1.101,3.32,5.216562,5.393555
1.102,3.325,5.219535,5.390381
1.103,3.331,5.222504,5.38623
1.104,3.336,5.22547,5.383301
1.105,3.341,5.228432,5.378418
1.106,3.347,5.23139,5.375488
1.107,3.352,5.234344,5.371338
1.108,3.358,5.237295,5.367188
1.109,3.363,5.240242,5.362793
1.11,3.368,5.243184,5.358398
1.111,3.374,5.246123,5.354004
1.112,3.379,5.249058,5.349854
1.113,3.384,5.251989,5.344971
1.114,3.39,5.254917,5.339844
1.115,3.395,5.25784,5.335449
1.116,3.4,5.260759,5.329834
1.117,3.406,5.263674,5.324951
1.118,3.411,5.266585,5.31958
1.119,3.416,5.269492,5.314697
1.12,3.422,5.272394,5.309082
1.121,3.427,5.275293,5.303467
1.122,3.432,5.278187,5.297363
1.123,3.438,5.281078,5.292236
1.124,3.443,5.283964,5.285889
1.125,3.448,5.286846,5.280029
1.126,3.453,5.289724,5.273926
1.127,3.459,5.292598,5.267334
1.128,3.464,5.295467,5.261475
1.129,3.469,5.298333,5.254639
1.13,3.475,5.301194,5.248291
1.131,3.48,5.304051,5.241211
1.132,3.485,5.306904,5.234863
1.133,3.49,5.309753,5.227539
1.134,3.495,5.312598,5.220703
1.135,3.501,5.315438,5.213623
1.136,3.506,5.318275,5.206299
1.137,3.511,5.321107,5.19873
1.138,3.516,5.323936,5.191406
1.139,3.522,5.326761,5.183838
1.14,3.527,5.329581,5.17627
1.141,3.532,5.332398,5.168213
1.142,3.537,5.335211,5.160156
1.143,3.542,5.33802,5.152588
1.144,3.547,5.340825,5.143799
1.145,3.553,5.343626,5.135986
1.146,3.558,5.346425,5.12793
1.147,3.563,5.349218,5.120605
1.148,3.568,5.352009,5.113281
1.149,3.573,5.354796,5.106934
1.15,3.578,5.357579,5.100342
1.151,3.583,5.360359,5.094971
1.152,3.588,5.363136,5.089111
